0   0   0
100 0   0
35.162	120.517	111.516
78.276	117.43	63.716
82.669	55.585	35.079
73.941	-51.728	-2.319
26.087	49.959	-78.621
67.458	70.156	41.334
6.709	20.822	122.827
29.147	69.212	41.262
2.35	-9.333	-49.712
99.755	-82.694	35.696
96.233	-96.651	-46.934
6.11	3.942	39.888
9.121	67.531	60.543
36.301	91.068	-67.979
97.816	102.221	-109.157
53.809	-16.049	56.716
4.608	86.943	-50.528
85.224	1.297	75.864
65.154	36.614	-57.662
99.173	-4.364	50.361
83.613	67.159	55.454
58.465	46.897	-10.887
96.295	-123.487	-20.178
66.534	3.2	3.299
63.488	-111.272	-51.028
14.712	64.114	-89.721
24.072	73.339	81.346
87.553	-111.164	56.991
78.802	89.265	91.496
26.983	41.086	-25.276
55.519	-120.827	18.684
68.45	-4.828	-30.306
61.902	-30.346	-44.307
5.458	94.644	-90.944
49.18	19.692	63.122
90.476	-98.391	-21.649
79.4	37.511	16.585
44.666	79.034	-44.577
60.069	-30.421	-72.1
11.013	78.568	-76.486
64.204	85.174	94.028
85.234	-59.584	59.203
93.06	-44.602	56.111
3.455	-95.351	6.436
95.23	-78.643	69.929
51.356	91.111	-51.453
6.507	-0.732	-114.094
5.826	-88.051	62.003
48.243	-124.233	56.893
95.238	66.421	114.505
1.178	102.782	-93.731
22.143	8.716	11.668
3.021	-42.119	-116.728
19.28	24.822	111.491
98.358	-51.68	23.643
45.67	-41.846	-83.676
51.062	78.097	-41.92
27.67	-113.817	-50.505
71.809	-82.585	-46.739
98.335	-13.199	-44.399
84.502	60.098	44.01
35.631	56.159	119.619
52.09	-124.948	84.503
79.784	99.575	45.424
52.751	92.706	-107.994
78.842	42.884	112.147
75.605	41.477	-42.086
17.897	-41.237	15.896
51.505	-32.613	-16.306
8.152	89.558	-84.363
57.471	-21.056	-49.439
38.712	27.565	45.85
9.102	51.169	89.312
9.329	-47.106	71.54
84.327	-6.616	67.895
96.885	-92.885	49.701
34.307	-19.447	-76.584
92.843	-7.612	25.217
95.394	104.549	-7.362
7.129	-82.233	108.467
31.672	58.626	27.791
88.513	-55.831	104.791
22.025	86.798	16.515
46.73	-10.264	-116.218
37.687	40.314	15.808
67.644	-94.432	97.791
15.241	-83.934	-40.822
18.357	96.341	-75.643
72.117	35.41	14.159
83.222	38.212	-80.385
16.082	4.42	24.393
2.34	-1.946	-98.267
28.819	52.351	-18.944
73.122	-26.207	-118.929
10.782	-45.139	1.573
47.102	-59.63	-50.885
27.804	37.934	-104.253
4.933	25.67	112.625
19.815	101.768	-99.904
75.236	-16.79	9.953
75.162	15.227	38.067
6.497	43.873	-70.459
12.29	-24.54	-17.167
55.715	101	5.964
43.872	76.764	40.853
85.089	81.032	-38.023
50.914	-27.967	75.302
64.821	57.791	3.867
24.235	72.603	-99.051
15.81	-15.089	24.018
50.386	-101.911	122.4
72.465	-119.939	83.931
92.568	-7.058	-77.697
35.761	38.601	-92.137
83.741	82.457	-10.67
77.383	-47.32	96.113
81.614	3.407	-73.386
37.459	-2.968	-45.137
70.868	-52.642	99.009
84.305	89.027	0.217
22.275	-23.296	-106.703
98.061	94.111	-71.04
12.118	54.645	-119.394
62.258	-15.783	-118.183
87.39	-75.87	-105.68
10.117	63.106	34.791
26.363	65.278	2.477
46.891	108.23	-23.944
41.047	-4.251	-29.128
80.422	80.579	50.395
92.877	-7.768	-61.124
67.231	-5.551	-66.47
52.214	-116.075	-67.02
77.484	-120.501	-3.314
61.902	21.341	105.404
29.311	119.667	54.095
85.165	55.176	51.456
45.437	59.803	-48.018
99.409	-10.66	101.318
92.678	98.904	-46.288
85.916	83.485	103.159
93.294	-1.53	103.578
58.975	122.317	9.278
53.425	-50.577	1.218
80.68	78.44	79.956
29.734	43.065	66.202
23.164	59.955	49.596
39.785	-32.669	20.029
23.452	114.231	-50.394
98.286	9.029	-56.696
85.346	-2.664	-53.307
61.787	1.311	21.267
98.952	-29.257	-41.004
61.702	-87.432	-68.282
55.551	-13.198	-113.732
49.795	42.053	-42.632
33.748	-29.678	-32.755
21.553	-94.878	96.27
70.914	89.631	107.796
26.569	-25.047	-12.776
87.18	-6.206	-63.951
11.899	-120.637	17.277
54.364	-91.817	78.551
46.733	42.236	59.538
82.375	-80.113	-72.638
36.622	-55.887	26.821
82.068	46.834	107.222
87.965	-113.34	-11.59
12.058	90.226	-91.995
19.723	105.973	-61.097
62.093	-104.464	10.552
68.513	2.327	40.141
29.689	-85.78	69.257
96.563	36.38	30.626
20.114	-101.931	-114.174
47.853	-79.589	44.65
69.876	37.615	-75.951
48.223	-61	9.085
43.254	113.009	-49.725
7.583	9.677	85.712
19.668	-20.689	75.07
32.904	84.383	-101.889
63.144	58.387	47.939
20.5	42.725	5.331
9.275	48.91	-101.445
43.254	-61.057	-110.986
78.305	59.479	95.596
59.265	87.978	93.409
89.581	-65.38	-83.143
63.43	-67.084	20.748
91.263	86.718	-16.284
69.356	26.025	-46.777
17.186	112.181	116.296
69.846	-90.776	11.168
61.046	-16.789	110.892
50.353	-49.246	-32.512
2.197	79.418	-30.31
12.578	-14.805	83.638
13.109	23.534	-73.915
37.901	56.685	-65.511
96.255	68.746	-12.793
61.441	83.684	-39.971
92.323	119.435	104.059
77.358	-103.721	-62.727
59.454	-81.15	-17.313
88.842	-40.004	100.497
35.934	97.358	-36.559
13.102	-53.57	24.84
87.652	-6.017	-54.749
52.76	-56.298	-35.885
68.033	42.648	85.426
13.498	-36.814	28.578
31.225	59.651	-24.953
18.401	-36.553	23.958
23.484	22.154	99.403
53.093	-92.232	-87.599
37.747	18.899	53.108
41.947	9.344	8.638
15.695	-96.121	55.666
52.354	-114.343	-16.877
78.962	34.684	55.704
98.966	-108.784	-20.928
72.413	-119.899	-108.251
46.434	-123.672	93.603
99.714	-109.982	-92.967
75.713	67.373	-100.077
38.255	92.716	-10.12
15.174	-89.678	-104.403
61.418	-89.103	42.471
92.319	-98.302	-62.022
30.26	112.642	85.519
36.383	-69.02	-91.514
12.092	-0.964	-44.376
35.233	-11.167	93.101
5.627	40.257	-42.913
40.663	105.147	-30.214
77.038	28.275	-64.188
64.244	99.429	47.44
77.722	111.028	117.634
24.478	-27.208	-49.785
26.845	-113.202	117.349
91.018	90.21	-74.943
17.729	38.101	-19.31
17.486	106.136	124.257
5.852	107.515	-99.328
52.768	-58.245	-90.234
32.014	23.297	67.834
30.757	-63.84	63.502
40.386	94.305	-113.375
78.364	12.788	66.469
79.893	36.592	-60.833
45.491	-124.636	-104.507
24.558	-123.799	-32.296
48.37	17.56	-30.953
16.553	-21.003	28.238
35.9	9.621	33.665
84.707	-35.537	90.772
23.095	79.779	47.318
83.499	-105.165	-90.916
87.304	-17.458	-12.072
11.593	8.747	3.179
70.03	26.519	-120.164
25.068	4.183	56.967
37.254	-102.216	-50.216
19.677	59.321	-121.563
47.802	5.695	66.507
53.363	62.684	31.497
44.548	21.936	-37.27
32.472	79.21	93.914
62.825	63.345	59.95
8.197	55.893	-44.256
1.249	-12.57	-67.503
81.804	124.096	25.476
55.045	59.732	77.445
27.944	69.669	29.695
80.335	-46.638	66.095
62.223	3.285	90.943
65.193	-77.679	70.951
37.356	17.161	-30.607
64.468	-33.263	109.647
9.848	68.177	6.061
58.29	-103.438	54.479
35.967	2.254	121.968
22.1	49.618	20.102
32.861	15.317	-94.987
96.883	-61.468	120.856
87.462	-99.338	22.449
85.126	121.174	55.251
15.933	90.727	-18.793
30.894	-1.633	-20.326
90.677	94.254	110.755
0.451	-20.681	27.786
4.152	56.477	52.51
9.909	72.423	105.695
37.78	-23.283	-105.366
57.353	-40.626	16.463
7.258	88.59	-61.81
63.862	110.421	-115.794
26.915	68.765	-29.543
93.425	43.545	33.94
12.589	91.016	45.601
34.307	-106.331	-46.006
73.166	-122.919	23.871
43.422	-99.902	-33.961
50.691	6.631	-86.127
23.809	-74.478	41.567
54.25	83.264	75.92
21.384	-2.046	48.206
8.818	-67.796	-29.58
21.473	-88.614	-28.107
72.965	108.99	-45.639
72.428	-83.32	65.62
80.472	-120.875	-72.442
14.185	30.285	74.97
90.402	-65.757	60.969
99.729	-28.374	7.752
47.134	-91.772	-26.655
53.227	-91.34	27.589
19.074	51.835	-80.759
25.891	90.821	-109.501
13.489	-23.495	78.704
37.481	89.248	-106.455
82.642	-99.297	-25.604
75.032	-68.452	-30.961
80.626	78.881	67.549
90.615	-42.444	-36.382
77.905	-14.106	97.258
20.748	66.746	102.446
48.38	11.514	-21.228
39.07	29.693	-60.506
8.336	-34.19	-42.697
62.178	-87.133	-119.168
82.939	107.034	12.988
51.806	-93.512	-37.094
7.8	-43.132	82.453
59.747	100.95	-111.211
99.107	-42.44	114.468
65.183	-100.716	49.309
66.47	-48.369	110.832
95.258	-7.961	51.936
24.617	-100.609	-7.016
7.643	50.709	98.8
45.981	77.656	-102.487
5.107	104.824	12.756
41.672	-112.02	-121.475
53.968	18.661	77.132
89.136	33.991	82.79
29.819	-118.939	-81.084
43.747	7.109	-40.92
67.412	-118.091	-85.891
61.896	31.1	27.125
95.582	-122.643	102.429
81.547	77.891	17.102
27.622	-121.471	-91.985
91.233	56.194	-27.002
85.322	-115.276	-37.882
19.72	-40.848	-26.427
84.629	-45.458	33.26
25.29	21.362	-69.876
75.303	-122.701	8.984
54.326	87.909	-30.274
97.393	-18.71	104.584
42.53	61.109	-109.568
92.484	32.2	-61.266
10.137	-46.799	29.275
15.173	114.007	84.599
79.806	21.501	-8.536
6.275	-9.634	-23.588
36.25	-56.791	76.765
19.034	-46.3	54.194
3.702	-111.304	98.107
5.551	113.188	-55.407
69.662	-108.353	41.251
16.805	-45.856	74.274
76.462	-37.798	-42.263
82.866	54.202	96.605
35.661	88.886	-88.47
11.897	13.357	-112.017
24.022	-81.401	-97.398
98.233	19.134	-33.078
81.536	6.187	-23.322
51.089	58.166	-8.357
91.001	116.988	6.918
57.662	64.928	-106.101
81.069	115.193	-35.773
80.879	-31.698	-113.805
75.776	-72.464	-26.465
9.284	-9.005	-1.571
22.388	17.995	-98.804
91.935	53.269	-57.104
85.224	-83.392	101.724
12.197	-85.095	-122.671
59.555	100.359	-5.773
5.728	-29.153	80.881
27.701	-88.003	91.7
93.005	31.365	-81.177
49.986	42.584	110.318
2.822	-42.543	47.501
47.344	105.866	123.144
82.726	-33.997	-40.958
43.028	-21.498	112.636
77.391	84.655	-7.581
91.035	66.862	-98.665
51.594	-7.317	-5.431
57.561	23.249	46.18
40.602	-32.548	-95.691
55.389	59.408	-121.417
74.213	80.676	67.783
38.152	18.423	-39.65
52.639	-43.117	124.139
30.023	-84.008	50.709
85.57	119.616	-18.036
77.677	88.571	29.889
2.725	34.473	-89.292
24.516	-62.594	-124.516
5.103	71.277	-10.596
12.284	88.667	-55.853
44.958	-10.751	-36.371
9.75	88.815	-101.781
45.113	15.706	47.274
14.847	91.862	-107.408
71.576	-106.427	118.183
9.465	-3.827	-33.88
80.135	-47.663	-84.06
24.782	95.294	-107.607
64.603	-0.739	60.323
24.586	48.958	5.163
95.291	88.164	40.774
67.945	69.179	-88.087
4.974	2.365	-1.69
85.955	71.882	120.692
21.343	-59.924	33.438
5.38	-107.748	8.786
16.256	89.839	16.086
89.148	70.335	67.096
77.001	-10.821	-48.676
1.183	-93.699	123.734
54.096	-57.355	-44.328
85.096	22.237	-10.415
77.635	94.699	-69.883
39.321	-70.375	-48.306
93.693	-45.09	96.574
7.818	-19.791	122.704
75.241	-1.632	64.782
66.921	75.511	-0.312
41.975	-42.388	-41.411
94.972	-63.12	-117.295
11.986	16.039	12.579
67.586	70.918	58.018
85.673	70.889	53.177
58.75	66.816	-28.853
84.562	57.378	-110.382
97.908	56.795	-22.104
35.204	106.489	-54.129
67.458	27.17	-27.952
89.745	74.476	100.22
2.826	-77.263	-114.222
57.873	-92.414	-33.84
76.244	5.405	-39.109
48.907	-74.531	-108.824
47.75	5.651	-40.962
14.837	-71.695	37.835
26.103	7.593	44.7
6.047	-53.22	-47.942
17.597	53.365	54.75
57.189	31.375	56.331
72.159	90.394	70.711
14.891	58.758	-77.952
30.952	-92.222	91.201
11.993	104.324	-78.027
76.409	74.699	87.783
93.74	102.089	42.493
25.273	-12.458	-54.267
90.286	82.502	24.54
24.322	113.711	-100.543
77.463	-34.142	110.545
3.101	-61.95	74.305
98.695	62.008	63.282
77.526	-97.038	-89.627
45.93	-84.552	39.596
12.126	-26.466	-89.926
67.768	103.303	-8.531
86.025	-26.258	-74.569
65.286	-111.036	-106.878
59.07	-74.015	108.984
42.18	14.983	-82.844
67.975	-25.152	-11.814
36.94	-72.86	-25.678
33.577	-32.798	40.565
2.049	-13.883	32.627
21.997	-44.629	-72.502
82.311	-26.648	-44.156
66.938	-84.351	-39.158
99.143	-99.052	27.294
36.985	65.62	54.578
59.772	38.932	79.164
56.578	7.961	-46.866
2.188	-97.406	-114.966
38.951	-38.399	96.934
0.842	50.949	-35.653
1.411	100.785	108.76
66.126	31.496	-42.61
48.059	-42.389	31.762
31.194	2.596	-91.213
54.639	-83.999	-45.012
49.083	-16.563	27.631
69.4	60.631	62.412
37.126	104.48	118.849
26.745	1.786	8.664
30.473	-14.27	-71.885
65.515	-95.268	-36.955
59.894	-98.416	-37.79
0.25	30.063	-55.256
98.049	-18.217	13.212
74.644	-51.138	4.533
38.983	-78.771	80.407
23.203	65.898	-23.592
46.658	92.567	-118.801
94.653	112.524	-98.117
96.316	36.017	-20.218
60.597	-25.591	17.072
21.618	107.78	-3.646
4.481	-84.587	-74.017
1.301	10.16	-3.06
71.189	-78.584	-92.847
17.123	47.885	10.341
78.226	-87.842	-89.13
63.517	65.932	-19.202
66.84	42.79	-122.705
68.904	24.719	-5.575
7.125	7.029	99.323
56.463	51.067	-93.129
76.024	95.583	48.494
84.491	-51.244	-18.2
92.56	-113.545	-37.195
44.842	10.564	7.736
39.855	38.746	48.7
9.428	-73.283	-5.494
74.19	61.23	66.222
34.805	68.438	38.498
75.081	85.77	116.766
26.877	-108.368	17.456
46.334	60.785	84.525
9.351	61.728	-101.681
63.696	124.999	21.378
75.5	103.234	-108.827
56.251	-123.213	3.152
26.192	-14.001	17.876
37.485	45.302	-108.469
29.193	105.269	72.639
51.641	-67.945	-121.454
54.638	-19.936	-36.019
69.519	110.778	-39.86
53.683	-74.061	-25.094
44.489	-74.769	13.552
46.191	61.802	-79.682
87.357	55.128	-35.887
13.276	42.364	1.749
60.199	6.25	-21.834
32.705	118.611	76.059
74.181	-49.229	107.645
58.654	-23.54	31.445
9.804	-94.008	56.624
78.837	-93.791	-57.663
39.537	-55.25	-80.146
72.844	-60.062	-37.772
12.385	-82.512	-61.756
17.114	-119.233	-75.211
16.318	-118.201	87.499
64.404	97.159	0.728
97.709	-75.349	74.988
81.346	114.865	81.671
94.475	55.341	-121.461
32.573	101.766	-18.32
60.623	51.926	-114.3
92.085	-64.192	-1.123
94.954	67.26	79.062
8.887	87.735	-32.265
99.893	-115.063	15.98
1.534	65.997	-6.488
1.808	88.192	75.567
95.545	124.008	73.009
47.763	-21.089	16.418
9.743	-108.404	73.307
45.647	-77.277	-4.38
80.11	-71.172	-83.495
59.408	26.429	2.361
3.085	-102.355	-98.907
95.573	-4.493	67.98
2.905	102.196	82.311
88.177	-82.149	-61.631
0.017	3.056	-10.713
49.953	97.111	12.017
19.274	-3.708	80.793
86.634	34.193	39.217
20.276	14.109	-9.883
92.898	73.535	76.723
5.527	-32.514	9.814
58.826	-75.695	97.322
84.917	116.512	-110.72
72.17	47.23	-17.521
43.776	-55.427	85.686
55.746	-96.811	43.246
83.756	-16.2	-55.228
66.107	-124.04	-37.229
84.225	52.975	86.039
81.39	-26.611	107.965
17.145	66.123	-35.16
70.987	-97.831	-122.627
44.544	-38.183	-14.506
83.607	26.907	61.623
7.146	-108.527	-36.493
71.993	-4.328	23.421
12.519	-19.602	48.72
46.977	47.13	13.797
67.415	121.312	86.628
38.69	9.838	113.559
47.39	51.314	-116.134
80.957	-57.323	64.413
68.146	48.922	-18.558
82.02	47.166	-4.935
65.08	-73.784	-123.781
33.625	0.673	-97.593
48.505	120.9	-72.942
36.934	-12.234	113.131
35.733	94.957	107.489
84.095	-46.477	-77.371
77.573	47.058	6.263
20.582	111.972	21.329
76.587	80.226	-20.224
62.765	98.251	-4.542
93.237	19.868	-64.511
91.699	33.909	-91.323
28.712	69.778	55.877
32.425	-40.972	62.748
36.946	24.635	76.774
87.686	-44.679	74.058
80.564	56.205	-66.772
16.777	106.715	-36.972
75.387	-17.813	-39.99
75.712	-103.121	81.202
61.181	94.929	-122.334
89.108	113.78	12.756
32.262	-86.601	-119.693
99.797	-123.089	111.894
87.197	98.61	-45.416
24.442	100.945	-23.513
86.887	-27.493	-54.475
50.448	85.64	36.345
32.907	22.088	39.721
14.681	25.712	15.482
70.051	-19.398	1.745
86.485	22.327	124.834
2.114	-60.046	28.129
24.108	26.096	-69.232
53.138	-19.397	44.587
1.183	-44.952	-77.396
61.207	-24.513	49.14
54.391	80.441	-71.603
23.49	32.208	-3.073
43.156	-4.284	-7.35
0.539	2.864	-3.629
70.847	-102.493	-65.018
50.494	24.798	113.077
63.248	-99.478	37.766
78.265	66.639	-103.38
30.622	116.126	-91.22
4.023	-51.009	-26.229
59.521	-34.424	79.602
67.92	-123.811	87.932
94.673	108.273	-60.944
72.166	122.528	107.475
51.64	89.525	1.761
55.098	-74.049	78.22
36.364	26.988	-89.754
56.899	45.74	103.287
9.808	-51.929	118.214
28.807	-13.097	-62.238
60.038	-96.041	-46.178
71.845	-38.368	-112.856
72.978	-2.718	-1.809
81.721	-62.388	110.546
68.837	-49.494	-99.191
67.881	93.937	6.622
95.38	11.401	112.562
58.879	84.218	-71.483
26.026	101.287	4.108
25.62	-59.985	59.926
44.803	48.773	49.665
26.747	-33.668	-27.823
87.4	-54.385	-3.966
46.697	77.929	-78.849
9.906	-75.638	57.929
22.236	-13.534	108.982
93.047	59.103	-101.41
0.141	62.843	63.361
96.766	-4.847	-16.165
7.591	-41.282	-79.24
6.08	49.14	-71.818
79.125	-112.058	45.966
26.581	-123.08	-19.054
68.491	-28.45	-41.314
66.133	65.592	114.799
66.655	-87.715	-83.592
41.63	66.636	-84.028
25.968	-43.146	8.238
37.683	123.567	54.536
98.958	27.757	-35.611
94.447	-89.878	37.765
79.031	97.504	15.329
0.636	70.902	-110.288
77.062	-2.298	34.127
48.036	86.217	13.507
24.088	-31.393	55.66
75.421	50.623	80.465
23.979	-90.996	12.754
88.751	105.116	-124.141
0.929	-80.727	-25.135
20.298	120.307	-65.445
0.652	82.263	1.606
76.85	57.934	-85.931
32.315	11.07	-100.146
17.058	51.348	44.54
70.457	47.136	112.857
67.298	-28.738	55.814
38.627	-51.943	-121.663
76.812	-103.766	1.421
36.624	-2.041	-26.898
8.201	62.418	112.473
22.129	54.587	119.163
9.418	-69.372	69.331
50.194	-47.378	-56.807
37.842	26.882	-84.747
90.664	-120.451	26.526
0.389	-84.223	-82.613
48.951	16.996	-96.174
86.426	53.632	94.811
68.076	-111.062	-20.362
66.726	-2.742	-97.271
58.629	-35.298	-29.006
99.755	96.29	-99.542
85.588	105.43	33.431
69.983	3.114	-0.45
13.861	111.804	65.672
23.144	73.461	67.512
42.631	104.312	4.27
88.261	-106.938	-82.242
31.326	25.433	103.074
7.413	-57.389	64.575
6.029	-22.72	27.206
22.18	47.052	91.771
22.771	12.075	17.152
11.853	114.179	-18.708
65.88	9.607	-74.252
52.774	39.664	-104.837
50.552	-21.775	-58.13
88.818	37.515	-101.233
8.028	39.18	10.409
74.42	-58.936	-107.385
97.539	-4.246	40.45
77.564	-15.798	85.981
6.252	-89.58	-28.87
64.546	-19.589	26.326
27.219	-44.341	28.81
99.761	-73.442	118.187
85.266	-12.748	69.933
39.329	86.535	-1.074
67.624	73.372	12.919
74.278	-122.112	-18.419
49.697	35.746	118.95
36.45	-58.004	-42.884
92.579	58.714	-50.533
72.299	-62.943	49.138
51.495	86.262	115.551
87.883	85.17	-75.888
45.964	21.392	-107.13
82.825	20.626	-35.375
70.312	-115.456	-35.94
66.937	-51.498	25.741
27.464	0.135	-52.75
55.85	-22.022	119.358
9.704	-17.606	-17.696
14.953	35.134	-48.328
99.66	36.537	-1.327
58.634	-85.272	1.864
57.185	-39.741	-19.221
64.934	-114.43	107.256
58.087	-45.63	-76.786
45.317	-113.885	42.347
51.537	123.285	-77.243
98.412	-36.759	-95.958
97.06	73.987	35.669
41.301	-86.382	-29.697
51.1	-102.913	-40.328
33.381	98.331	-83.565
30.411	-100.22	-68.37
96.985	26.08	90.277
3.391	-93.965	-45.03
21.714	89.869	-31.751
39.377	89.045	-42.992
56.639	-7.201	25.649
12.379	-90.643	4.845
35.16	-86.31	113.811
80.718	-5.316	-13.408
92.698	44.544	-60.288
14.639	-19.118	-115.237
7.432	-41.434	-35.407
84.034	89.32	86.069
0.464	47.866	53.017
3.299	72.509	-81.102
21.918	21.134	108.821
25.257	-42.601	64.571
19.138	17.346	34.205
88.567	114.429	-81.433
80.753	18.351	-25.536
25.178	58.664	19.303
81.649	-17.673	-69.713
56.596	-105.626	-47.384
19.252	-82.74	-92.757
22.177	-41.448	19.435
40.78	4.197	49.496
80.665	-32.377	-20.099
33.498	56.087	-13.56
64.988	-14.185	-18.579
75.405	54.179	95.769
99.522	25.433	-4.395
38.112	-76.354	52.14
32.253	121.631	122.781
28.277	72.242	-76.15
59.695	100.87	-98.916
19.534	109.666	41.177
32.493	-60.103	50.625
94.605	-44.37	7.406
75.833	-88.133	96.414
87.168	-8.079	-79.237
28.475	12.48	110.446
38.083	-8.69	-99.715
57.419	-85.823	98.783
60.808	68.034	28.47
18.053	78.752	-87.983
63.696	-36.705	17.658
34.591	-13.975	-49.024
45.913	-109.03	-6.399
25.66	70.744	-62.59
47.469	-113.248	81.528
57.699	-90.224	-14.812
19.573	-46.652	-103.089
63.728	87.103	32.789
46.368	-105.915	22.339
28.22	88.447	-88.037
40.533	99.34	-67.805
34.95	60.438	-70.57
15.613	-64.642	51.309
97.587	46.314	103.166
94.173	51.388	115.909
76.813	24.673	69.824
11.304	-94.102	78.113
40.875	-39.861	48.117
24.457	-124.734	-40.993
64.431	20.322	87.148
72.665	18.404	-122.034
6.338	-57.92	-34.314
2.716	-78.187	63.591
2.749	-6.435	-78.243
48.769	-22.986	-107.091
93.267	-38.031	-110.245
60.28	-62.575	62.093
96.788	42.67	78.807
96.431	-27.077	-25.805
88.983	37.061	70.041
28.491	-33.263	96.428
44.547	-47.306	-90.446
43.852	-10.553	-46.152
79.987	-19.944	35.456
52.987	-98.256	121.695
3.285	50.38	-115.319
64.189	5.501	119.022
64.738	20.978	115.696
62.96	68.65	-83.433
13.66	57.151	39.498
94.04	30.023	18.602
0.744	-70.034	-26.661
42.753	18.663	81.288
66.585	-82.237	4.08
82.282	19.468	-79.93
92.428	-14.46	52.233
61.397	-34.407	-99.333
15.059	113.315	51.669
87.344	-107.837	-67.206
87.452	25.691	-1.153
65.723	-10.025	24.845
56.514	-97.133	1.789
25.863	-54.309	-49.399
72.064	-8.599	98.21
10.468	-16.544	18.512
80.535	-14.355	-38.078
10.458	82.476	-116.242
34.763	57.086	-81.035
79.559	-80.888	27.051
9.344	35.796	-57.111
91.416	0.229	72.733
79.269	40.893	3.7
